id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3045346,london_grid_229,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.39,999.6083,98.0,11.06,11.2
3045347,london_grid_230,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.35,999.4867,98.0,11.12,11.07
3045348,london_grid_231,2018-04-29 00:00:00,CLEAR_DAY,9.11,1011.7555,84.0,42.71,23.47
3045349,london_grid_232,2018-04-29 00:00:00,CLEAR_DAY,8.48,1011.5852,86.0,40.2,22.07
3045350,london_grid_233,2018-04-29 00:00:00,CLEAR_DAY,7.85,1011.415,87.0,37.35,20.72
3045351,london_grid_234,2018-04-29 00:00:00,CLEAR_DAY,6.82,1009.1366,90.0,34.33,18.36
3045352,london_grid_235,2018-04-29 00:00:00,CLEAR_DAY,5.4,1004.75,93.0,30.44,14.99
3045353,london_grid_236,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.98,1000.3635,97.0,24.35,11.73
3045354,london_grid_237,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.85,1000.3596,98.0,23.77,11.33
3045355,london_grid_238,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.73,1000.3558,98.0,23.15,10.94
3045356,london_grid_239,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.72,1001.0592,98.0,23.03,10.84
3045357,london_grid_240,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.83,1002.4697,98.0,23.45,11.04
3045358,london_grid_241,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.93,1003.8803,97.0,23.84,11.25
3045359,london_grid_242,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.57,1002.352,98.0,22.31,11.3
3045360,london_grid_243,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.2,1000.8236,99.0,20.8,11.36
3045361,london_grid_244,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.96,1000.6284,99.0,18.72,11.36
3045362,london_grid_245,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.84,1001.7664,99.0,16.06,11.31
3045363,london_grid_246,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.72,1002.9043,99.0,13.38,11.28
3045364,london_grid_247,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.68,1002.3398,99.0,11.61,11.32
3045365,london_grid_248,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.65,1001.7753,99.0,9.85,11.38
3045366,london_grid_249,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.61,1001.3299,99.0,8.92,11.36
3045367,london_grid_250,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.58,1001.0035,99.0,8.78,11.25
3045368,london_grid_251,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.54,1000.6771,98.0,8.65,11.13
3045369,london_grid_252,2018-04-29 00:00:00,CLEAR_DAY,9.17,1011.6723,84.0,42.72,23.79
3045370,london_grid_253,2018-04-29 00:00:00,CLEAR_DAY,8.39,1011.3894,86.0,40.18,21.92
3045371,london_grid_254,2018-04-29 00:00:00,CLEAR_DAY,7.62,1011.1065,88.0,37.17,20.09
3045372,london_grid_255,2018-04-29 00:00:00,CLEAR_DAY,6.6,1009.0265,90.0,33.88,17.65
3045373,london_grid_256,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.32,1005.1494,94.0,29.71,14.58
3045374,london_grid_257,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.05,1001.2723,97.0,23.38,11.64
3045375,london_grid_258,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.97,1001.3094,97.0,22.73,11.2
3045376,london_grid_259,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.88,1001.3465,97.0,22.03,10.76
3045377,london_grid_260,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.91,1002.0204,97.0,21.95,10.68
3045378,london_grid_261,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.05,1003.3312,97.0,22.5,10.97
3045379,london_grid_262,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.19,1004.6419,97.0,23.03,11.26
3045380,london_grid_263,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.73,1002.0972,98.0,21.32,11.29
3045381,london_grid_264,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.27,999.5526,99.0,19.63,11.34
3045382,london_grid_265,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.99,999.2358,99.0,17.41,11.32
3045383,london_grid_266,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.89,1001.1469,99.0,14.62,11.25
3045384,london_grid_267,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.79,1003.0579,99.0,11.8,11.21
3045385,london_grid_268,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.8,1003.1129,99.0,9.86,11.29
3045386,london_grid_269,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.8,1003.168,99.0,7.94,11.39
3045387,london_grid_270,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.79,1002.9299,99.0,6.84,11.4
3045388,london_grid_271,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.77,1002.3987,99.0,6.52,11.31
3045389,london_grid_272,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.74,1001.8675,98.0,6.21,11.22
3045390,london_grid_273,2018-04-29 00:00:00,CLEAR_DAY,9.21,1011.6147,84.0,42.62,24.02
3045391,london_grid_274,2018-04-29 00:00:00,CLEAR_DAY,8.44,1011.3254,86.0,40.01,22.14
3045392,london_grid_275,2018-04-29 00:00:00,CLEAR_DAY,7.67,1011.0361,88.0,36.94,20.32
3045393,london_grid_276,2018-04-29 00:00:00,CLEAR_DAY,6.66,1009.2051,90.0,33.58,17.82
3045394,london_grid_277,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.41,1005.8323,94.0,29.31,14.65
3045395,london_grid_278,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.16,1002.4595,97.0,22.73,11.6
3045396,london_grid_279,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.12,1002.2752,97.0,22.06,11.12
3045397,london_grid_280,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.07,1002.0909,97.0,21.33,10.64
3045398,london_grid_281,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.18,1002.7232,97.0,21.29,10.59
3045399,london_grid_282,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.44,1004.1721,96.0,21.96,10.95
3045400,london_grid_283,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.7,1005.6211,95.0,22.59,11.31
3045401,london_grid_284,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.08,1002.4032,96.0,20.41,11.31
3045402,london_grid_285,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.46,999.1852,98.0,18.23,11.33
3045403,london_grid_286,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.1,998.6457,99.0,15.73,11.3
3045404,london_grid_287,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.0,1000.7846,99.0,12.88,11.22
3045405,london_grid_288,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.9,1002.9235,99.0,10.0,11.17
3045406,london_grid_289,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,2.95,1003.4893,99.0,8.07,11.3
3045407,london_grid_290,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.01,1004.055,99.0,6.18,11.44
3045408,london_grid_291,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.03,1004.1337,99.0,5.03,11.49
3045409,london_grid_292,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.02,1003.7254,99.0,4.58,11.43
3045410,london_grid_293,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.01,1003.3171,98.0,4.12,11.37
3045411,london_grid_294,2018-04-29 00:00:00,CLEAR_DAY,9.24,1011.5827,84.0,42.41,24.15
3045412,london_grid_295,2018-04-29 00:00:00,CLEAR_DAY,8.62,1011.3933,86.0,39.72,22.75
3045413,london_grid_296,2018-04-29 00:00:00,CLEAR_DAY,8.0,1011.2038,87.0,36.68,21.4
3045414,london_grid_297,2018-04-29 00:00:00,CLEAR_DAY,7.02,1009.6723,89.0,33.48,18.87
3045415,london_grid_298,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.67,1006.7987,93.0,29.27,15.17
3045416,london_grid_299,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.31,1003.9251,97.0,22.41,11.6
3045417,london_grid_300,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.31,1003.2569,97.0,21.77,11.09
3045418,london_grid_301,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.31,1002.5888,97.0,21.06,10.58
3045419,london_grid_302,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.53,1003.1673,96.0,21.08,10.54
3045420,london_grid_303,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.98,1004.9926,94.0,21.83,10.98
3045421,london_grid_304,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.44,1006.8179,92.0,22.52,11.42
3045422,london_grid_305,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.6,1003.2697,94.0,19.57,11.36
3045423,london_grid_306,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.76,999.7216,97.0,16.6,11.34
3045424,london_grid_307,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.28,998.8582,99.0,13.71,11.29
3045425,london_grid_308,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.17,1000.6796,99.0,10.86,11.21
3045426,london_grid_309,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.05,1002.5011,99.0,7.99,11.17
3045427,london_grid_310,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.15,1003.4688,99.0,6.26,11.34
3045428,london_grid_311,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.25,1004.4364,99.0,4.6,11.53
3045429,london_grid_312,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.32,1004.9414,99.0,3.51,11.62
3045430,london_grid_313,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.34,1004.9836,98.0,2.95,11.61
3045431,london_grid_314,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.37,1005.0259,98.0,2.4,11.6
3045432,london_grid_315,2018-04-29 00:00:00,CLEAR_DAY,9.27,1011.5507,84.0,42.21,24.29
3045433,london_grid_316,2018-04-29 00:00:00,CLEAR_DAY,8.8,1011.4611,85.0,39.44,23.35
3045434,london_grid_317,2018-04-29 00:00:00,CLEAR_DAY,8.33,1011.3715,86.0,36.45,22.47
3045435,london_grid_318,2018-04-29 00:00:00,CLEAR_DAY,7.37,1010.1395,89.0,33.39,19.92
3045436,london_grid_319,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.92,1007.7651,92.0,29.24,15.69
3045437,london_grid_320,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.47,1005.3907,96.0,22.1,11.61
3045438,london_grid_321,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.5,1004.2387,96.0,21.47,11.06
3045439,london_grid_322,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.54,1003.0867,96.0,20.79,10.52
3045440,london_grid_323,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.88,1003.6115,95.0,20.87,10.5
3045441,london_grid_324,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.53,1005.8131,91.0,21.7,11.01
3045442,london_grid_325,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.18,1008.0147,88.0,22.47,11.52
3045443,london_grid_326,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.12,1004.1363,92.0,18.75,11.41
3045444,london_grid_327,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.06,1000.2579,97.0,14.98,11.35
3045445,london_grid_328,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.47,999.0707,99.0,11.68,11.29
3045446,london_grid_329,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.34,1000.5747,99.0,8.84,11.22
3045447,london_grid_330,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.21,1002.0787,99.0,5.97,11.18
3045448,london_grid_331,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.35,1003.4483,99.0,4.47,11.39
3045449,london_grid_332,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.5,1004.8179,99.0,3.04,11.62
3045450,london_grid_333,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.61,1005.7491,99.0,2.02,11.76
3045451,london_grid_334,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.67,1006.2419,98.0,1.38,11.8
3045452,london_grid_335,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.73,1006.7347,98.0,0.75,11.84
3045453,london_grid_336,2018-04-29 00:00:00,CLEAR_DAY,9.25,1011.5187,84.0,41.8,24.29
3045454,london_grid_337,2018-04-29 00:00:00,CLEAR_DAY,8.98,1011.529,85.0,39.18,23.96
3045455,london_grid_338,2018-04-29 00:00:00,CLEAR_DAY,8.66,1011.5392,85.0,36.24,23.55
3045456,london_grid_339,2018-04-29 00:00:00,CLEAR_DAY,7.4,1010.1101,89.0,33.02,20.04
3045457,london_grid_340,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.95,1007.5744,92.0,28.99,15.76
3045458,london_grid_341,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.51,1005.0387,96.0,22.0,11.62
3045459,london_grid_342,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.62,1003.5488,96.0,21.36,11.08
3045460,london_grid_343,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.74,1002.0589,96.0,20.64,10.55
3045461,london_grid_344,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.13,1002.686,94.0,20.47,10.53
3045462,london_grid_345,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.78,1005.4304,91.0,20.87,11.02
3045463,london_grid_346,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.44,1008.1747,87.0,21.24,11.52
3045464,london_grid_347,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.36,1004.9516,92.0,17.1,11.38
3045465,london_grid_348,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.37,1000.7942,96.0,13.36,11.37
3045466,london_grid_349,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.67,1000.5785,98.0,9.41,11.26
3045467,london_grid_350,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.53,1001.5014,99.0,6.72,11.24
3045468,london_grid_351,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.39,1002.4243,99.0,4.02,11.24
3045469,london_grid_352,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.55,1003.4278,99.0,2.7,11.46
3045470,london_grid_353,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.85,1005.4912,99.0,2.07,11.76
3045471,london_grid_354,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.9,1006.5567,99.0,0.56,11.9
3045472,london_grid_355,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.11,1007.2313,98.0,0.92,12.0
3045473,london_grid_356,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.2,1007.8803,98.0,0.46,12.08
3045474,london_grid_357,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,9.23,1011.4867,85.0,41.39,24.29
3045475,london_grid_358,2018-04-29 00:00:00,CLEAR_DAY,8.8,1011.4637,85.0,38.6,23.47
3045476,london_grid_359,2018-04-29 00:00:00,CLEAR_DAY,8.37,1011.4406,86.0,35.62,22.72
3045477,london_grid_360,2018-04-29 00:00:00,CLEAR_DAY,7.43,1010.0806,89.0,32.66,20.17
3045478,london_grid_361,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.99,1007.3837,92.0,28.74,15.83
3045479,london_grid_362,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.55,1004.6867,96.0,21.91,11.62
3045480,london_grid_363,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.74,1002.8589,96.0,21.24,11.1
3045481,london_grid_364,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.94,1001.031,96.0,20.5,10.58
3045482,london_grid_365,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.37,1001.7606,94.0,20.08,10.56
3045483,london_grid_366,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.04,1005.0476,90.0,20.05,11.04
3045484,london_grid_367,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,7.66,1010.4083,82.0,22.35,11.73
3045485,london_grid_368,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.59,1005.767,91.0,15.44,11.35
3045486,london_grid_369,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.67,1001.3305,95.0,11.75,11.4
3045487,london_grid_370,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.86,1002.0864,98.0,7.14,11.25
3045488,london_grid_371,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.72,1002.4281,99.0,4.61,11.28
3045489,london_grid_372,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.51,1001.2339,99.0,1.96,11.24
3045490,london_grid_373,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.89,1004.4672,99.0,1.6,11.61
3045491,london_grid_374,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.0,1005.5807,99.0,360.0,11.84
3045492,london_grid_375,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.18,1007.3644,99.0,359.15,12.06
3045493,london_grid_376,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.31,1008.7584,98.0,358.39,12.19
3045494,london_grid_377,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.68,1009.0259,98.0,0.18,12.32
3045495,london_grid_378,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,9.21,1011.4867,85.0,40.86,24.22
3045496,london_grid_379,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,9.33,1011.6647,84.0,38.68,25.17
3045497,london_grid_380,2018-04-29 00:00:00,CLEAR_DAY,8.34,1011.2793,87.0,35.01,22.7
3045498,london_grid_381,2018-04-29 00:00:00,CLEAR_DAY,7.4,1009.8412,89.0,32.06,20.16
3045499,london_grid_382,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.68,1010.6643,91.0,29.15,17.26
3045500,london_grid_383,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.54,1004.2963,96.0,21.45,11.59
3045501,london_grid_384,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.82,1002.2406,96.0,20.69,11.09
3045502,london_grid_385,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.09,1000.1849,95.0,19.86,10.59
3045503,london_grid_386,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.55,1001.0208,93.0,19.2,10.55
3045504,london_grid_387,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,7.16,1008.2746,85.0,21.32,11.1
3045505,london_grid_388,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.86,1008.4755,86.0,18.42,11.4
3045506,london_grid_389,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.69,1006.736,87.0,16.33,11.57
3045507,london_grid_390,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.61,1004.2361,95.0,8.5,11.17
3045508,london_grid_391,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.0,1003.0841,98.0,4.84,11.21
3045509,london_grid_392,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.9,1002.8998,99.0,2.61,11.32
3045510,london_grid_393,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,3.8,1002.7155,99.0,0.41,11.44
3045511,london_grid_394,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.18,1004.6816,99.0,0.46,11.75
3045512,london_grid_395,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.25,1005.9621,99.0,358.52,11.95
3045513,london_grid_396,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.83,1008.0793,98.0,0.53,12.29
3045514,london_grid_397,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.99,1008.9766,97.0,0.53,12.42
3045515,london_grid_398,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.15,1009.8739,97.0,0.54,12.56
3045516,london_grid_399,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,9.17,1011.5187,85.0,40.2,24.08
3045517,london_grid_400,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,8.71,1011.2205,86.0,37.29,23.27
3045518,london_grid_401,2018-04-29 00:00:00,CLEAR_DAY,8.25,1010.9222,87.0,34.19,22.53
3045519,london_grid_402,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,7.32,1009.392,89.0,31.19,20.01
3045520,london_grid_403,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.91,1006.6297,93.0,27.33,15.7
3045521,london_grid_404,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.07,1011.2531,95.0,20.83,11.63
3045522,london_grid_405,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.84,1001.694,96.0,19.71,11.04
3045523,london_grid_406,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.18,999.5206,95.0,18.73,10.59
3045524,london_grid_407,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.67,1000.4665,93.0,17.82,10.52
3045525,london_grid_408,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.29,1004.5318,89.0,17.08,10.86
3045526,london_grid_409,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.91,1008.5971,86.0,16.39,11.19
3045527,london_grid_410,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,7.21,1007.6025,85.0,15.53,11.63
3045528,london_grid_411,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.66,1004.839,95.0,6.03,11.02
3045529,london_grid_412,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.09,1003.5718,98.0,2.5,11.14
3045530,london_grid_413,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.06,1002.9164,99.0,0.71,11.36
3045531,london_grid_414,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.04,1002.2611,99.0,358.98,11.58
3045532,london_grid_415,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.48,1004.6009,98.0,359.59,11.92
3045533,london_grid_416,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.92,1006.9408,98.0,0.17,12.26
3045534,london_grid_417,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.24,1008.5734,97.0,0.66,12.5
3045535,london_grid_418,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.96,1011.2748,98.0,355.59,12.62
3045536,london_grid_419,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.62,1010.4243,96.0,1.5,12.78
3045537,london_grid_420,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,9.14,1011.5507,86.0,39.54,23.94
3045538,london_grid_421,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,8.65,1011.0579,87.0,36.55,23.12
3045539,london_grid_422,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,8.17,1010.5651,88.0,33.35,22.37
3045540,london_grid_423,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,7.23,1008.9427,90.0,30.31,19.86
3045541,london_grid_424,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.84,1006.1907,93.0,26.46,15.58
3045542,london_grid_425,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.46,1003.4387,97.0,19.76,11.43
3045543,london_grid_426,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.87,1001.1475,96.0,18.72,11.01
3045544,london_grid_427,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.28,998.8563,94.0,17.59,10.59
3045545,london_grid_428,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.78,999.9123,92.0,16.43,10.5
3045546,london_grid_429,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.37,1004.3155,89.0,15.33,10.74
3045547,london_grid_430,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.97,1008.7187,86.0,14.28,10.99
3045548,london_grid_431,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.84,1007.0803,91.0,8.91,10.89
3045549,london_grid_432,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.71,1005.4419,95.0,3.5,10.9
3045550,london_grid_433,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.17,1004.0595,98.0,0.13,11.09
3045551,london_grid_434,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.22,1002.9331,99.0,358.82,11.41
3045552,london_grid_435,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.28,1001.8067,99.0,357.59,11.74
3045553,london_grid_436,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.78,1004.5203,98.0,358.75,12.09
3045554,london_grid_437,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.29,1007.2339,97.0,359.85,12.45
3045555,london_grid_438,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.65,1009.0675,97.0,0.79,12.7
3045556,london_grid_439,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.87,1010.0211,96.0,1.62,12.85
3045557,london_grid_440,2018-04-29 00:00:00,CLOUDY,6.09,1010.9747,95.0,2.43,13.0
3045558,london_grid_441,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,9.13,1011.5507,86.0,38.69,23.69
3045559,london_grid_442,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,8.51,1010.8275,88.0,35.63,22.47
3045560,london_grid_443,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,7.89,1010.1043,89.0,32.23,21.32
3045561,london_grid_444,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.94,1008.3859,91.0,28.9,18.83
3045562,london_grid_445,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.67,1005.6723,94.0,24.75,14.98
3045563,london_grid_446,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.4,1002.9587,97.0,17.81,11.27
3045564,london_grid_447,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.75,1001.2972,96.0,16.5,10.82
3045565,london_grid_448,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.11,999.6358,95.0,15.08,10.39
3045566,london_grid_449,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.6,1000.7648,93.0,13.69,10.29
3045567,london_grid_450,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.22,1004.6841,90.0,12.46,10.52
3045568,london_grid_451,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,6.85,1008.6035,87.0,11.29,10.75
3045569,london_grid_452,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,5.76,1006.8396,91.0,6.01,10.73
3045570,london_grid_453,2018-04-29 00:00:00,PARTLY_CLOUDY_DAY,4.67,1005.0758,96.0,0.75,10.79
